3.500000000000000000e+02 3.000000000000000000e+00 1.269083705524714333e+03
3.500000000000000000e+02 3.230448921378274107e+00 1.154572894352435014e+03
3.500000000000000000e+02 3.491361693834272639e+00 1.048849411791635930e+03
3.500000000000000000e+02 3.748188027006200240e+00 9.496321757485256967e+02
3.500000000000000000e+02 4.000000000000000000e+00 8.572679235242184177e+02
3.500000000000000000e+02 4.250420002308893608e+00 7.723112035576093604e+02
3.500000000000000000e+02 4.499687082618403444e+00 6.939076769132553864e+02
3.500000000000000000e+02 4.749736315569061063e+00 6.221502000165362460e+02
3.500000000000000000e+02 5.000000000000000000e+00 5.558549449053894023e+02
3.500000000000000000e+02 5.250420002308893608e+00 4.972256652101318082e+02
3.500000000000000000e+02 5.499687082618403444e+00 4.457633809732178634e+02
3.750000000000000000e+02 3.000000000000000000e+00 1.373734023509478220e+03
3.750000000000000000e+02 3.230448921378274107e+00 1.250456372622281151e+03
3.750000000000000000e+02 3.491361693834272639e+00 1.136499963745446394e+03
3.750000000000000000e+02 3.748188027006200240e+00 1.029188227737235138e+03
3.750000000000000000e+02 4.000000000000000000e+00 9.290908566920736575e+02
3.750000000000000000e+02 4.250420002308893608e+00 8.367288082678993533e+02
3.750000000000000000e+02 4.499687082618403444e+00 7.513601428508329718e+02
3.750000000000000000e+02 4.749736315569061063e+00 6.731590419450824356e+02
3.750000000000000000e+02 5.000000000000000000e+00 6.010269436126890241e+02
3.750000000000000000e+02 5.250420002308893608e+00 5.379641402310219291e+02
3.750000000000000000e+02 5.499687082618403444e+00 4.826550162791903062e+02
4.000000000000000000e+02 3.000000000000000000e+00 1.476044159793578501e+03
4.000000000000000000e+02 3.230448921378274107e+00 1.344269669191463663e+03
4.000000000000000000e+02 3.491361693834272639e+00 1.221937884157045346e+03
4.000000000000000000e+02 3.748188027006200240e+00 1.106981648183732432e+03
4.000000000000000000e+02 4.000000000000000000e+00 9.993703180879948604e+02
4.000000000000000000e+02 4.250420002308893608e+00 8.999488340528622530e+02
4.000000000000000000e+02 4.499687082618403444e+00 8.079092148881892399e+02
4.000000000000000000e+02 4.749736315569061063e+00 7.233823698329124454e+02
4.000000000000000000e+02 5.000000000000000000e+00 6.454892130211324002e+02
4.000000000000000000e+02 5.250420002308893608e+00 5.773467554141134315e+02
4.000000000000000000e+02 5.499687082618403444e+00 5.188540746590856543e+02
4.250000000000000000e+02 3.000000000000000000e+00 1.552506353162955520e+03
4.250000000000000000e+02 3.230448921378274107e+00 1.429547177296648670e+03
4.250000000000000000e+02 3.491361693834272639e+00 1.303998267500630163e+03
4.250000000000000000e+02 3.748188027006200240e+00 1.181693880727465967e+03
4.250000000000000000e+02 4.000000000000000000e+00 1.067422939768998276e+03
4.250000000000000000e+02 4.250420002308893608e+00 9.611354705824649045e+02
4.250000000000000000e+02 4.499687082618403444e+00 8.630914991251031552e+02
4.250000000000000000e+02 4.749736315569061063e+00 7.724477093684050715e+02
4.250000000000000000e+02 5.000000000000000000e+00 6.886781355865628029e+02
4.250000000000000000e+02 5.250420002308893608e+00 6.115040688572210001e+02
4.250000000000000000e+02 5.499687082618403444e+00 5.541401250587082359e+02
4.500000000000000000e+02 3.000000000000000000e+00 1.611972576402081359e+03
4.500000000000000000e+02 3.230448921378274107e+00 1.490173063550988445e+03
4.500000000000000000e+02 3.491361693834272639e+00 1.374553236496941281e+03
4.500000000000000000e+02 3.748188027006200240e+00 1.253648726027201974e+03
4.500000000000000000e+02 4.000000000000000000e+00 1.133026646501326468e+03
4.500000000000000000e+02 4.250420002308893608e+00 1.020612545177922016e+03
4.500000000000000000e+02 4.499687082618403444e+00 9.168937054903041144e+02
4.500000000000000000e+02 4.749736315569061063e+00 8.207649032828538793e+02
4.500000000000000000e+02 5.000000000000000000e+00 7.307389766769533708e+02
4.500000000000000000e+02 5.250420002308893608e+00 6.505863725534604782e+02
4.500000000000000000e+02 5.499687082618403444e+00 5.873714486130115802e+02
4.750000000000000000e+02 3.000000000000000000e+00 1.670270415487854279e+03
4.750000000000000000e+02 3.230448921378274107e+00 1.540166294180914974e+03
4.750000000000000000e+02 3.491361693834272639e+00 1.427558638782918706e+03
4.750000000000000000e+02 3.748188027006200240e+00 1.314958585275522637e+03
4.750000000000000000e+02 4.000000000000000000e+00 1.196387052183645210e+03
4.750000000000000000e+02 4.250420002308893608e+00 1.078495314149758315e+03
4.750000000000000000e+02 4.499687082618403444e+00 9.693824660408084810e+02
4.750000000000000000e+02 4.749736315569061063e+00 8.715093722263186464e+02
4.750000000000000000e+02 5.000000000000000000e+00 7.731643775566242311e+02
4.750000000000000000e+02 5.250420002308893608e+00 6.881643543868352708e+02
4.750000000000000000e+02 5.499687082618403444e+00 6.189948729665602514e+02
